Hoy, 5/24/2026 7:45:42 AM;\\VBoxSvr\shared_data\raw\windows_exec.exe.text;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_exec.exe.text;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:42 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_https.exe.text.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_https.exe.text.rdata.data.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:42 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_bind_tcp.exe.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_bind_tcp.exe.rdata.data.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:42 AM;\\VBoxSvr\shared_data\raw\windows_powershell_bind_tcp.exe.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_bind_tcp.exe.rdata.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:43 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_https.exe.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_https.exe.rdata.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:43 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_https.exe.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_https.exe.rdata.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:43 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_https.exe.text.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_https.exe.text.rdata.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:43 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_bind_tcp.exe.text.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_bind_tcp.exe.text.rdata.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:43 AM;\\VBoxSvr\shared_data\raw\windows_pingback_reverse_tcp.exe.text.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_reverse_tcp.exe.text.data.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:44 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp.exe.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp.exe.rdata.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:44 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp_ssl.exe.text.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp_ssl.exe.text.rdata.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:44 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_tcp.exe.text.rdata;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_tcp.exe.text.rdata;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:45 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_bind_tcp.exe.text.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_bind_tcp.exe.text.rdata.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:45 AM;\\VBoxSvr\shared_data\raw\windows_pingback_bind_tcp.exe.text.rdata;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_bind_tcp.exe.text.rdata;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:45 AM;\\VBoxSvr\shared_data\raw\windows_shell_hidden_bind_tcp.exe.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_hidden_bind_tcp.exe.rdata.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_pingback_reverse_tcp.exe.text.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_reverse_tcp.exe.text.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe._header_.text.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shella.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe._header_.text.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_pingback_reverse_tcp.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_reverse_tcp.exe.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_tcp.exe.rdata;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_tcp.exe.rdata;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe._header_.text.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shella.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe._header_.text.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_https.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_https.exe.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:46 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_hidden_ipknock_tcp.exe.rdata;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_hidden_ipknock_tcp.exe.rdata;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp_ssl.exe.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp_ssl.exe.rdata.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe.text.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe.text.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_tcp.exe._header_.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shelma.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_tcp.exe._header_.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe._header_.text.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shella.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe._header_.text.rdata.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_hidden_ipknock_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_hidden_ipknock_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_pingback_bind_tcp.exe.text.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_bind_tcp.exe.text.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_shell_hidden_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_hidden_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_pingback_bind_tcp.exe.text.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_bind_tcp.exe.text.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp.exe.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp.exe.rdata.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_powershell_bind_tcp.exe.text.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_bind_tcp.exe.text.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:47 AM;\\VBoxSvr\shared_data\raw\windows_exec.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_exec.exe.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:48 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_tcp.exe.text.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_tcp.exe.text.rdata.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:48 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_bind_tcp.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_bind_tcp.exe.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:48 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp.exe.text;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp.exe.text;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:48 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_hidden_ipknock_tcp.exe.text.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_hidden_ipknock_tcp.exe.text.rdata.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:48 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:48 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_http.exe.text.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_http.exe.text.rdata.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:49 AM;\\VBoxSvr\shared_data\raw\windows_powershell_bind_tcp.exe.text.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_bind_tcp.exe.text.rdata.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:49 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp_ssl.exe.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp_ssl.exe.rdata.data.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:49 AM;\\VBoxSvr\shared_data\raw\windows_pingback_reverse_tcp.exe.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_reverse_tcp.exe.rdata.data.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:49 AM;\\VBoxSvr\shared_data\raw\windows_powershell_bind_tcp.exe.text.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_bind_tcp.exe.text.rdata.data.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:49 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_hidden_ipknock_tcp.exe.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_hidden_ipknock_tcp.exe.rdata.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:49 AM;\\VBoxSvr\shared_data\raw\windows_exec.exe.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_exec.exe.rdata.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:49 AM;\\VBoxSvr\shared_data\raw\windows_powershell_bind_tcp.exe.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_bind_tcp.exe.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:50 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp_ssl.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp_ssl.exe.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:51 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe._header_.text.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shella.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe._header_.text.rdata.data.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:51 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp_ssl.exe.text.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp_ssl.exe.text.rdata.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:51 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp.exe.text.rdata;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp.exe.text.rdata;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:51 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe._header_.rdata.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shella.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe._header_.rdata.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:52 AM;\\VBoxSvr\shared_data\raw\windows_encrypted_shell_reverse_tcp.exe.text.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_encrypted_shell_reverse_tcp.exe.text.rdata.data.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:52 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_bind_tcp.exe.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_bind_tcp.exe.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:52 AM;\\VBoxSvr\shared_data\raw\windows_exec.exe.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_exec.exe.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:52 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_tcp.exe._header_.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shelma.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_tcp.exe._header_.rdata.data.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:52 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_https.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_https.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:52 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe._header_.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Shella.gen;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe._header_.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:52 AM;\\VBoxSvr\shared_data\raw\windows_shell_reverse_tcp_rc4.exe.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_reverse_tcp_rc4.exe.rdata.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_encrypted_shell_reverse_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_encrypted_shell_reverse_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_shell_bind_tcp.exe.text.rdata.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_bind_tcp.exe.text.rdata.data.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp_ssl.exe.text.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp_ssl.exe.text.data.reloc;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_powershell_reverse_tcp_ssl.exe.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_powershell_reverse_tcp_ssl.exe.data;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_tcp.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_tcp.exe.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_reverse_tcp.exe.rdata.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_reverse_tcp.exe.rdata.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_shell_hidden_bind_tcp.exe.text;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_hidden_bind_tcp.exe.text;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_pingback_bind_tcp.exe.data.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_pingback_bind_tcp.exe.data.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:53 AM;\\VBoxSvr\shared_data\raw\windows_shell_hidden_bind_tcp.exe.data;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_shell_hidden_bind_tcp.exe.data;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:54 AM;\\VBoxSvr\shared_data\raw\windows_encrypted_shell_reverse_tcp.exe.reloc;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_encrypted_shell_reverse_tcp.exe.reloc;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:54 AM;\\VBoxSvr\shared_data\raw\windows_meterpreter_bind_tcp.exe.text.rdata;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\raw;windows_meterpreter_bind_tcp.exe.text.rdata;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/24/2026 7:45:55 AM;\\VBoxSvr\shared_data\upx\default\windows_pingback_reverse_tcp.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\shared_data\upx\default;windows_pingback_reverse_tcp.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
