Hoy, 5/26/2026 2:38:28 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exepetite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exepetite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:28 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exepetite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:30 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:30 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:29 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:30 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:30 PM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:31 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:30 PM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:31 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:30 PM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:31 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:31 PM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:31 PM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:31 PM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:33 PM;\\VBoxSvr\machine_malware\windows_exec.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_exec.exe;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:33 PM;\\VBoxSvr\machine_malware\windows_exec.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exe;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:33 PM;\\VBoxSvr\machine_malware\windows_exec.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exe;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:35 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exe;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:35 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exe;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:35 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exe;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:36 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:36 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:37 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:38 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exe;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:38 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exe;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:38 PM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exe;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:39 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exe;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:39 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:39 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exe;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:39 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:39 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exe;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:39 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:40 PM;\\VBoxSvr\machine_malware\windows_exec.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_exec.exepetite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:40 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exepetite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:40 PM;\\VBoxSvr\machine_malware\windows_exec.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exepetite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:40 PM;\\VBoxSvr\machine_malware\windows_exec.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exepetite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:40 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:41 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:41 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exepetite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:41 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:41 PM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:42 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exepetite;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exepetite;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:42 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exepetite;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exepetite;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:42 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exepetite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exepetite;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:43 PM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan-Downloader.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:43 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:43 PM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan-Downloader.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:43 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:43 PM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan-Downloader.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:38:43 PM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:00 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exe;Detectados;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:01 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exe;Eliminado;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:00 PM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:01 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:01 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:01 PM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:02 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:02 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:02 PM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:03 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exe00000001petite;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exe00000001petite;Detectados;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:03 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exe00000001petite;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exe00000001petite;Eliminado;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
Hoy, 5/26/2026 2:39:03 PM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exe00000001petite;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exe00000001petite;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;NT AUTHORITY\SYSTEM;Usuario del sistema
