Hoy, 5/28/2026 2:38:30 AM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:30 AM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:31 AM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:31 AM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exeUPX0;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exeUPX0;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:31 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exeUPX0UPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Protección en la nube;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exeUPX0UPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:31 AM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exeUPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exeUPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:32 AM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:32 AM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exeUPX0;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exeUPX0;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:32 AM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:32 AM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exeUPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exeUPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:33 AM;\\VBoxSvr\machine_malware\windows_meterpreter_bind_tcp.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_bind_tcp.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:33 AM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:33 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Protección en la nube;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:33 AM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:34 AM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:34 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Protección en la nube;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:34 AM;\\VBoxSvr\machine_malware\windows_encrypted_shell_reverse_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_encrypted_shell_reverse_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:35 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:35 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:37 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:37 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_https.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Análisis experto;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_https.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:37 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:37 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX0UPX2;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX0UPX2;Eliminado;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:37 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX0UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX0UPX2;Copia de seguridad creada;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exe;Copia de seguridad creada;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_exec.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_exec.exeUPX0UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exe;Eliminado;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exeUPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exeUPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_exec.exeUPX0UPX2;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exeUPX0UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_tcp.exeUPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_tcp.exeUPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:38 AM;\\VBoxSvr\machine_malware\windows_exec.exeUPX0UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_exec.exeUPX0UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:39 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:39 AM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX0;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX0;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:39 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exe;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exe;Eliminado;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:39 AM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exeUPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exeUPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX0;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX0;Eliminado;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:39 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exe;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exe;Copia de seguridad creada;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:39 AM;\\VBoxSvr\machine_malware\windows_shell_hidden_bind_tcp.exeUPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_hidden_bind_tcp.exeUPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX0;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX0;Copia de seguridad creada;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exeUPX0UPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exeUPX0UPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exeUPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exeUPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:41 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exeUPX0UPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exeUPX0UPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exeUPX0UPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exeUPX0UPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:41 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exeUPX0UPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exeUPX0UPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_meterpreter_reverse_http.exeUPX0UPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_meterpreter_reverse_http.exeUPX0UPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:40 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exeUPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exeUPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:41 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exeUPX0UPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exeUPX0UPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:41 AM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exeUPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exeUPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:41 AM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exeUPX2;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exeUPX2;Eliminado;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:41 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp.exeUPX2;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp.exeUPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:41 AM;\\VBoxSvr\machine_malware\windows_shell_bind_hidden_ipknock_tcp.exeUPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_hidden_ipknock_tcp.exeUPX2;Copia de seguridad creada;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:42 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:42 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exeUPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exeUPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:42 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exeUPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exeUPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:42 AM;\\VBoxSvr\machine_malware\windows_pingback_reverse_tcp.exeUPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_reverse_tcp.exeUPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exeUPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exeUPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exeUPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exeUPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exeUPX0UPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exeUPX0UPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exeUPX0UPX2;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:44 AM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exeUPX1UPX2;Detectados;Objeto malicioso detectado;VHO:Trojan.Win32.Convagent.gen;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exeUPX1UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exeUPX0UPX1UPX2;Eliminado;Objeto eliminado;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exeUPX0UPX1UPX2;Eliminado;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:44 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exeUPX0UPX2;Eliminado;Objeto eliminado;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exeUPX0UPX2;Eliminado;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_shell_bind_tcp.exeUPX0UPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_shell_bind_tcp.exeUPX0UPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:43 AM;\\VBoxSvr\machine_malware\windows_shell_reverse_tcp_rc4.exeUPX0UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;HEUR:Trojan.Win32.Generic;;Archivo;\\VBoxSvr\machine_malware;windows_shell_reverse_tcp_rc4.exeUPX0UPX2;Copia de seguridad creada;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:44 AM;\\VBoxSvr\machine_malware\windows_powershell_bind_tcp.exeUPX1UPX2;Copia de seguridad creada;Se ha creado una copia de seguridad del objeto;VHO:Trojan.Win32.Convagent.gen;;Archivo;\\VBoxSvr\machine_malware;windows_powershell_bind_tcp.exeUPX1UPX2;Copia de seguridad creada;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:44 AM;\\VBoxSvr\machine_malware\windows_pingback_bind_tcp.exe;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_pingback_bind_tcp.exe;Detectados;Troyano;Alta;Parcial;TFM-VI\V;Usuario activo
Hoy, 5/28/2026 2:38:45 AM;\\VBoxSvr\machine_malware\windows_powershell_reverse_tcp_ssl.exeUPX0UPX2;Detectados;Objeto malicioso detectado;HEUR:Trojan.Win32.Generic;Hash;Archivo;\\VBoxSvr\machine_malware;windows_powershell_reverse_tcp_ssl.exeUPX0UPX2;Detectados;Troyano;Alta;Análisis heurístico;TFM-VI\V;Usuario activo
